交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,流通市值
2023-05-25,37.34,38.01,40.79,36.13,93637,356405281.0,12.05,-1.71,-0.66,24.34,2228411357.7599998
2023-05-26,36.45,35.93,38.78,35.8,79337,292464233.0,7.84,-5.47,-2.08,20.62,2106467247.68
2023-05-29,35.21,43.12,43.12,34.96,99513,397194407.0,22.71,20.01,7.19,25.87,2527995205.12
2023-05-30,42.0,50.21,51.74,41.18,150628,688018806.0,24.49,16.44,7.09,39.16,2943660464.96
2023-05-31,47.55,46.13,48.6,45.8,102826,480705990.0,5.58,-8.13,-4.08,26.73,2704462402.88
2023-06-01,46.13,47.0,49.42,45.14,93285,441570823.0,9.28,1.89,0.87,24.25,2755467872.0
2023-06-02,48.0,53.71,56.4,47.99,130854,698883727.0,17.89,14.28,6.71,34.02,3148854880.96
2023-06-05,51.41,55.0,55.28,49.77,108026,563088441.0,10.26,2.4,1.29,28.08,3224483680.0
2023-06-06,51.2,51.0,52.56,47.91,93053,470210086.0,8.45,-7.27,-4.0,24.19,2989975776.0
2023-06-07,52.1,61.2,61.2,52.06,119195,676358312.0,17.92,20.0,10.2,30.99,3587970931.2000003
2023-06-08,59.35,61.82,69.06,57.5,147003,926407510.0,18.89,1.01,0.62,38.21,3624319656.32
2023-06-09,60.99,61.07,63.52,57.4,108906,653172846.0,9.9,-1.21,-0.75,28.31,3580349424.32
2023-06-12,61.07,62.8,67.09,59.5,106449,670625818.0,12.43,2.83,1.73,27.67,3681774092.7999997
2023-06-13,59.89,61.0,62.5,58.07,78559,474194777.0,7.05,-2.87,-1.8,20.42,3576245536.0
2023-06-14,59.39,61.8,65.0,59.39,101073,630524418.0,9.2,1.31,0.8,26.27,3623147116.7999997
2023-06-15,60.09,56.72,63.3,56.62,111384,663183478.0,10.81,-8.22,-5.08,28.96,3325322078.72
2023-06-16,55.01,58.0,58.88,54.25,94662,540939865.0,8.16,2.26,1.28,24.61,3400364608.0
2023-06-19,57.23,63.08,65.53,57.1,120509,748497152.0,14.53,8.76,5.08,31.33,3698189646.08
2023-06-20,60.0,66.7,69.95,58.58,137564,878382517.0,18.02,5.74,3.62,35.76,3910419299.2000003
2023-06-21,65.49,66.93,70.89,62.49,119783,798474221.0,12.59,0.34,0.23,29.88,3923903503.6800003
2023-06-26,64.1,64.5,67.78,61.5,70140,449798124.0,9.38,-3.63,-2.43,17.5,3781439952.0
2023-06-27,65.0,71.99,74.0,61.69,127150,871733350.0,19.09,11.61,7.49,31.72,4220556002.24
2023-06-28,70.0,80.0,85.88,68.88,141423,1079823292.0,23.61,11.13,8.01,35.28,4690158080.0
2023-06-29,78.9,77.8,84.8,74.0,135964,1075846619.0,13.5,-2.75,-2.2,33.92,4561178732.8
2023-06-30,76.42,78.8,81.81,74.18,118526,918508873.0,9.81,1.29,1.0,29.57,4619805708.8
2023-07-03,77.76,73.97,78.67,71.6,94481,703834035.0,8.97,-6.13,-4.83,23.57,4336637414.72
2023-07-04,72.08,82.65,82.65,72.02,126599,999056259.0,14.37,11.73,8.68,31.58,4845519566.400001
2023-07-05,81.16,82.4,84.72,78.86,112357,915937199.0,7.09,-0.3,-0.25,28.03,4830862822.400001
2023-07-06,79.0,79.65,83.4,77.04,85702,690293058.0,7.72,-3.34,-2.75,21.38,4669638638.400001
2023-07-07,79.72,80.62,83.66,77.01,88437,713831198.0,8.35,1.22,0.97,22.06,4726506805.12
2023-07-10,79.0,71.83,79.77,70.68,86279,643293502.0,11.28,-10.9,-8.79,21.52,4211175686.08
2023-07-11,70.24,65.42,71.82,65.21,94618,632857149.0,9.2,-8.92,-6.41,23.6,3835376769.92
2023-07-12,64.61,59.57,65.2,59.57,92757,573387985.0,8.61,-8.94,-5.85,23.14,3492408960.32
2023-07-13,61.0,60.98,61.5,58.62,78514,474087585.0,4.83,2.37,1.41,19.59,3575072996.48
2023-07-14,61.07,61.21,63.1,59.6,73392,452572526.0,5.74,0.38,0.23,18.31,3588557200.96
2023-07-17,60.21,60.66,62.61,60.21,51645,316872055.0,3.92,-0.9,-0.55,12.88,3556312364.16
2023-07-18,61.02,58.07,61.65,57.87,53002,314543414.0,6.23,-4.27,-2.59,13.22,3404468496.32
2023-07-19,58.07,57.05,58.75,56.95,37213,213806355.0,3.1,-1.76,-1.02,9.28,3344668980.7999997
2023-07-20,57.57,55.39,57.58,55.11,41209,230431016.0,4.33,-2.91,-1.66,10.28,3247348200.64
2023-07-21,55.4,54.92,56.05,54.1,32163,177595359.0,3.52,-0.85,-0.47,8.02,3219793521.92
2023-07-24,54.8,57.83,59.16,54.68,64775,371976261.0,8.16,5.3,2.91,16.16,3390398022.08
2023-07-25,58.49,62.64,65.0,56.19,103865,634953492.0,15.23,8.32,4.81,25.91,3672393776.64
2023-07-26,61.11,63.02,64.99,59.03,99841,621831042.0,9.51,0.61,0.38,24.91,3694672027.52
2023-07-27,61.89,61.94,64.88,60.57,72163,451976754.0,6.84,-1.71,-1.08,18.0,3631354893.44
2023-07-28,60.61,56.68,62.87,56.68,71043,419788943.0,9.99,-8.49,-5.26,17.72,3322976999.68
2023-07-31,55.58,52.4,57.0,52.1,79547,433120690.0,8.65,-7.55,-4.28,19.84,3072053542.4
2023-08-01,52.0,51.11,52.45,49.9,56926,290369232.0,4.87,-2.46,-1.29,14.2,2996424743.36
2023-08-02,50.76,51.21,51.5,49.7,42223,213874786.0,3.52,0.2,0.1,10.53,3002287440.96
2023-08-03,50.42,51.8,53.34,49.77,51622,267915122.0,6.97,1.15,0.59,12.88,3036877356.7999997
2023-08-04,51.91,52.04,52.45,51.0,49372,255841976.0,2.8,0.46,0.24,12.32,3050947831.04
2023-08-07,52.25,53.45,55.55,52.16,67640,366103957.0,6.51,2.71,1.41,16.87,3133611867.2000003
2023-08-08,53.45,51.57,55.3,51.57,49133,262077651.0,6.98,-3.52,-1.88,12.26,3023393152.32
2023-08-09,51.31,50.08,53.28,50.01,37602,191718370.0,6.34,-2.89,-1.49,9.38,2936038958.08
2023-08-10,49.53,49.48,50.39,49.13,24303,120818881.0,2.52,-1.2,-0.6,6.06,2900862772.48
2023-08-11,50.0,48.89,50.41,48.87,22635,111974114.0,3.11,-1.19,-0.59,5.65,2866272856.64
2023-08-14,49.13,49.88,49.88,48.34,21992,108446021.0,3.15,2.02,0.99,5.49,2924313562.88
2023-08-15,50.99,48.29,51.67,48.0,40617,201612052.0,7.36,-3.19,-1.59,10.13,2831096671.04
2023-08-16,48.0,48.36,49.52,47.5,33605,162457304.0,4.18,0.14,0.07,8.38,2835200559.36
2023-08-17,48.0,48.66,49.99,47.52,34070,166493969.0,5.11,0.62,0.3,8.5,2852788652.16
2023-08-18,49.22,47.2,49.28,47.2,26063,125372831.0,4.27,-3.0,-1.46,6.5,2767193267.2000003
2023-08-21,47.08,47.84,49.15,47.08,30507,147052190.0,4.39,1.36,0.64,7.61,2804714531.84
2023-08-22,48.5,49.32,49.5,47.33,40361,195903177.0,4.54,3.09,1.48,10.07,2891482456.32
2023-08-23,48.77,47.0,48.77,46.86,28900,137075239.0,3.87,-4.7,-2.32,7.21,2755467872.0
2023-08-24,47.5,47.33,48.46,46.57,27932,132866240.0,4.02,0.7,0.33,6.97,2774814774.08
2023-08-25,46.65,44.9,46.95,44.7,34213,155694424.0,4.75,-5.13,-2.43,8.53,2632351222.4
2023-08-28,47.0,44.5,47.5,44.47,30197,137862417.0,6.75,-0.89,-0.4,7.53,2608900432.0
2023-08-29,43.88,47.17,47.32,43.88,36901,170632799.0,7.73,6.0,2.67,9.21,2765434457.92
2023-08-30,47.13,48.71,48.96,46.61,41136,198423402.0,4.98,3.26,1.54,10.26,2855720000.96
2023-08-31,48.6,47.55,48.6,46.61,43121,205285905.0,4.09,-2.38,-1.16,9.36,2787712708.7999997
2023-09-01,47.55,46.81,48.3,46.5,25985,122791477.0,3.79,-1.56,-0.74,5.64,2744328746.56
2023-09-04,47.59,47.04,47.99,46.2,23616,110546473.0,3.82,0.49,0.23,5.12,2757812951.04
2023-09-05,47.14,50.41,51.98,46.85,88938,443133106.0,10.91,7.16,3.37,19.3,2955385860.16
2023-09-06,49.67,54.6,54.7,49.53,130310,686734189.0,10.26,8.31,4.19,28.27,3201032889.6
2023-09-07,53.03,51.3,53.44,51.2,87449,455617519.0,4.1,-6.04,-3.3,18.97,3007563868.7999997
2023-09-08,51.3,52.0,52.37,50.01,66772,343036704.0,4.6,1.36,0.7,14.49,3048602752.0
2023-09-11,51.05,54.8,56.95,50.12,103260,553748047.0,13.13,5.38,2.8,22.41,3212758284.7999997
2023-09-12,54.0,56.41,60.66,53.94,129632,742007989.0,12.26,2.94,1.61,28.13,3307147716.16
2023-09-13,54.02,56.05,56.07,52.8,96074,524326342.0,5.8,-0.64,-0.36,20.85,3286042004.7999997
2023-09-14,54.75,52.81,57.5,52.81,74918,414545679.0,8.37,-5.78,-3.24,16.26,3096090602.56
2023-09-15,53.0,50.7,55.17,50.1,62831,332179476.0,9.6,-4.0,-2.11,13.63,2972387683.2000003
2023-09-18,50.4,47.54,50.45,47.34,70478,340483313.0,6.13,-6.23,-3.16,15.29,2787126439.04
2023-09-19,47.82,44.24,47.92,43.88,60375,271882545.0,8.5,-6.94,-3.3,13.1,2593657418.2400002
2023-09-20,44.23,44.35,45.9,44.0,40846,183251946.0,4.29,0.25,0.11,8.86,2600106385.6
2023-09-21,42.78,44.35,45.28,42.02,39915,176532120.0,7.35,0.0,0.0,8.66,2600106385.6
2023-09-22,44.23,48.4,49.5,43.6,80010,376988949.0,13.3,9.13,4.05,17.36,2837545638.4
2023-09-25,48.38,47.83,50.68,47.53,59760,292298036.0,6.51,-1.18,-0.57,12.97,2804128262.08
2023-09-26,47.78,47.64,49.2,47.1,45350,218186826.0,4.39,-0.4,-0.19,9.84,2792989136.64
2023-09-27,46.4,46.18,47.85,46.04,43372,202398165.0,3.8,-3.06,-1.46,9.41,2707393751.68
2023-09-28,46.53,46.67,47.78,46.12,36176,169066705.0,3.59,1.06,0.49,7.85,2736120969.92
2023-10-09,45.74,46.06,47.0,45.02,34367,158017738.0,4.24,-1.31,-0.61,7.46,2700358514.56
2023-10-10,46.5,48.61,50.0,46.0,76973,374259167.0,8.68,5.54,2.55,16.7,2849857303.36
2023-10-11,48.1,50.48,50.97,47.78,75144,374103824.0,6.56,3.85,1.87,16.3,2959489748.48
2023-10-12,50.48,48.8,50.99,48.4,50064,245629784.0,5.13,-3.33,-1.68,10.86,2860996428.7999997
2023-10-13,48.89,58.56,58.56,48.89,130552,718748073.0,19.82,20.0,9.76,28.33,3433195714.56
2023-10-16,59.38,56.12,59.59,54.31,137086,771966319.0,9.02,-4.17,-2.44,29.74,3290145893.12
2023-10-17,55.09,53.81,55.48,51.7,92111,491355938.0,6.74,-4.12,-2.31,19.99,3154717578.56
2023-10-18,53.27,55.86,56.99,52.88,113532,626770646.0,7.64,3.81,2.05,24.63,3274902879.36
2023-10-19,53.3,51.36,54.21,50.96,76914,404030427.0,5.82,-8.06,-4.5,16.69,3011081487.36
2023-10-20,49.99,45.18,51.5,44.68,70511,331155126.0,13.28,-12.03,-6.18,15.3,2648766775.68
2023-10-23,45.51,46.1,46.49,43.25,53269,240564453.0,7.17,2.04,0.92,11.56,2702703593.6
2023-10-24,46.36,45.72,47.88,45.25,52589,244580606.0,5.7,-0.82,-0.38,11.41,2680425342.72
2023-10-25,45.04,45.58,46.8,44.2,44979,205733964.0,5.69,-0.31,-0.14,9.76,2672217566.08
2023-10-26,45.0,46.39,47.17,44.6,44848,207240314.0,5.64,1.78,0.81,9.73,2719705416.64
2023-10-27,45.7,43.97,45.7,42.68,55443,243556482.0,6.51,-5.22,-2.42,12.03,2577828134.72
2023-10-30,43.53,45.3,45.6,43.1,42977,193028881.0,5.69,3.02,1.33,9.33,2655802012.7999997
2023-10-31,45.31,44.44,45.5,43.45,34089,151009083.0,4.53,-1.9,-0.86,7.4,2605382813.44
2023-11-01,44.4,43.22,44.67,43.12,28796,125413856.0,3.49,-2.75,-1.22,6.25,2533857902.72
2023-11-02,43.22,42.12,43.97,41.9,36635,156916947.0,4.79,-2.55,-1.1,7.95,2469368229.12
2023-11-03,42.14,43.49,43.62,42.0,35775,154645888.0,3.85,3.25,1.37,7.76,2549687186.2400002
2023-11-06,44.07,45.78,46.0,43.62,44211,199358546.0,5.47,5.27,2.29,9.59,2683942961.28
2023-11-07,46.0,48.14,48.98,45.2,73275,346412995.0,8.26,5.16,2.36,15.9,2822302624.64
2023-11-08,47.4,47.87,48.98,47.18,58284,280466245.0,3.74,-0.56,-0.27,12.65,2806473341.12
2023-11-09,48.01,47.56,48.83,46.85,38486,183399584.0,4.14,-0.65,-0.31,8.35,2788298978.56
2023-11-10,46.62,46.54,48.15,46.24,26288,123384797.0,4.02,-2.14,-1.02,5.7,2728499463.04
2023-11-13,47.06,47.6,48.49,47.06,33998,162248005.0,3.07,2.28,1.06,7.38,2790644057.6
2023-11-14,47.38,49.14,49.5,47.1,47867,232772288.0,5.04,3.24,1.54,10.39,2880929600.64
2023-11-15,49.29,48.93,49.81,48.3,34577,168804515.0,3.07,-0.43,-0.21,7.5,2868617935.68
2023-11-16,48.65,48.5,50.5,48.4,39025,192488382.0,4.29,-0.88,-0.43,8.47,2843408336.0
2023-11-17,48.0,49.58,49.99,47.6,40131,196215140.0,4.93,2.23,1.08,8.71,2906725470.08
2023-11-20,49.2,48.92,49.95,48.26,32564,159288538.0,3.41,-1.33,-0.66,7.07,2868031665.92
2023-11-21,49.0,48.19,50.0,48.0,41926,205445810.0,4.09,-1.49,-0.73,9.1,2825233973.44
2023-11-22,48.19,46.4,48.45,46.37,38286,180351878.0,4.32,-3.71,-1.79,8.31,2720291686.4
2023-11-23,46.36,48.27,50.85,46.06,57640,278517222.0,10.32,4.03,1.87,12.51,2829924131.52
2023-11-24,48.02,46.4,49.0,45.92,40721,190668033.0,6.38,-3.87,-1.87,8.84,2720291686.4
2023-11-27,46.3,47.18,48.1,46.03,33024,155342410.0,4.46,1.68,0.78,7.17,2766020727.68
2023-11-28,47.12,47.5,48.34,46.58,39177,185731886.0,3.73,0.68,0.32,8.5,2784781360.0
2023-11-29,47.5,46.85,48.29,46.65,30640,145140476.0,3.45,-1.37,-0.65,6.65,2746673825.6
2023-11-30,46.84,45.72,46.97,45.0,33820,154346279.0,4.2,-2.41,-1.13,7.34,2680425342.72
2023-12-01,45.72,46.99,47.46,45.08,36031,167364552.0,5.21,2.78,1.27,7.82,2754881602.2400002
2023-12-04,47.1,46.72,47.8,46.52,32902,154946269.0,2.72,-0.57,-0.27,7.14,2739052318.72
2023-12-05,46.86,44.18,46.98,44.18,31072,140146424.0,5.99,-5.44,-2.54,6.74,2590139799.68
2023-12-06,44.2,43.63,44.87,43.47,22524,98952510.0,3.17,-1.24,-0.55,4.89,2557894962.88
2023-12-07,43.59,44.19,45.22,43.54,29856,132881371.0,3.85,1.28,0.56,6.48,2590726069.44
2023-12-08,44.18,47.68,48.5,44.18,75903,357315481.0,9.78,7.9,3.49,16.47,2795334215.68
2023-12-11,47.1,47.75,48.3,46.1,51741,244189508.0,4.61,0.15,0.07,11.23,2799438104.0
2023-12-12,47.54,48.31,48.98,47.4,51022,245946481.0,3.31,1.17,0.56,11.07,2832269210.56
2023-12-13,48.32,47.0,48.5,46.92,33715,160774343.0,3.27,-2.71,-1.31,7.32,2755467872.0
2023-12-14,47.41,46.0,47.89,45.89,32950,154136259.0,4.26,-2.13,-1.0,7.15,2696840896.0
2023-12-15,45.98,44.88,46.42,44.57,21080,95032938.0,4.02,-2.43,-1.12,4.57,2631178682.88
2023-12-18,44.69,43.08,45.0,42.97,22034,96547811.0,4.52,-4.01,-1.8,4.78,2525650126.08
2023-12-19,42.96,42.65,42.96,41.5,24686,104016393.0,3.39,-1.0,-0.43,5.36,2500440526.4
2023-12-20,42.66,43.09,44.3,41.74,31077,133986949.0,6.0,1.03,0.44,6.74,2526236395.84
2023-12-21,42.3,42.76,44.19,41.66,28664,122381900.0,5.87,-0.77,-0.33,6.22,2506889493.7599998
2023-12-22,42.55,41.48,43.47,41.45,25114,106573354.0,4.72,-2.99,-1.28,5.45,2431846964.48
2023-12-25,41.75,40.83,41.96,40.38,22182,90991003.0,3.81,-1.57,-0.65,4.81,2393739430.08
2023-12-26,40.83,39.6,41.03,39.36,22604,90011964.0,4.09,-3.01,-1.23,4.9,2321628249.6
2023-12-27,39.6,39.1,39.99,38.8,20535,80669113.0,3.01,-1.26,-0.5,4.46,2292314761.6
2023-12-28,39.1,40.97,41.78,38.58,30830,124537383.0,8.18,4.78,1.87,6.69,2401947206.72
2023-12-29,40.98,42.94,43.45,40.7,35514,151891046.0,6.71,4.81,1.97,7.71,2517442349.44
2024-01-02,42.76,42.04,43.15,41.91,21667,92107115.0,2.89,-2.1,-0.9,4.7,2464678071.04
2024-01-03,41.91,40.86,41.91,40.21,20223,82750940.0,4.04,-2.81,-1.18,4.39,2395498239.36
2024-01-04,40.7,40.57,41.48,40.5,18838,77109364.0,2.4,-0.71,-0.29,4.09,2378496416.32
2024-01-05,40.57,38.98,40.77,38.0,18439,72845116.0,6.83,-3.92,-1.59,4.0,2285279524.48
2024-01-08,38.75,37.95,39.3,37.89,13662,52682316.0,3.62,-2.64,-1.03,2.96,2224893739.2000003
2024-01-09,38.71,38.14,39.7,37.75,16636,64141989.0,5.14,0.5,0.19,3.61,2236032864.64
2024-01-10,38.5,37.35,38.5,37.03,15508,58302012.0,3.85,-2.07,-0.79,3.36,2189717553.6
2024-01-11,37.23,38.95,39.19,37.05,20299,77978492.0,5.73,4.28,1.6,4.4,2283520715.2000003
2024-01-12,38.92,37.8,39.13,37.67,13406,51243439.0,3.75,-2.95,-1.15,2.91,2216099692.7999997
2024-01-15,37.23,37.44,37.97,37.01,12094,45285374.0,2.54,-0.95,-0.36,2.62,2194993981.44
2024-01-16,37.4,37.22,37.68,36.52,16439,60677411.0,3.1,-0.59,-0.22,3.57,2182096046.72
2024-01-17,37.23,36.0,37.47,36.0,11777,43140773.0,3.95,-3.28,-1.22,2.56,2110571136.0
2024-01-18,36.0,36.84,36.86,35.2,24146,87000466.0,4.61,2.33,0.84,5.24,2159817795.84
2024-01-19,37.05,35.82,37.37,35.8,17922,65518424.0,4.26,-2.77,-1.02,3.89,2100018280.32
2024-01-22,36.06,34.08,36.88,33.38,18972,67232659.0,9.77,-4.86,-1.74,4.12,1998007342.08
2024-01-23,34.0,35.01,35.8,33.51,24910,86877412.0,6.72,2.73,0.93,5.4,2052530429.76
2024-01-24,34.92,36.8,37.18,34.66,47052,170367606.0,7.2,5.11,1.79,10.21,2157472716.7999997
2024-01-25,35.5,37.18,37.78,35.23,52944,194942343.0,6.93,1.03,0.38,11.49,2179750967.68
2024-01-26,37.0,35.93,37.51,35.78,30918,113484842.0,4.65,-3.36,-1.25,6.71,2106467247.68
2024-01-29,33.51,32.08,34.5,32.0,39548,130352351.0,6.96,-10.72,-3.85,8.58,1880753390.08
2024-01-30,31.75,31.22,32.4,31.2,25539,80870602.0,3.74,-2.68,-0.86,5.54,1830334190.72
2024-01-31,30.9,28.89,31.39,28.89,30079,89960075.0,8.01,-7.46,-2.33,6.53,1693733336.64
2024-02-01,29.13,29.38,30.29,27.99,34943,101250086.0,7.96,1.7,0.49,7.58,1722460554.8799999
2024-02-02,29.6,27.7,31.19,26.65,35865,103451155.0,15.45,-5.72,-1.68,7.78,1623967235.2
2024-02-05,27.65,23.63,27.65,23.28,40169,100128734.0,15.78,-14.69,-4.07,8.72,1385355442.8799999
2024-02-06,22.7,23.63,25.45,20.62,49405,111407287.0,20.44,0.0,0.0,10.72,1385355442.8799999
2024-02-07,23.7,20.42,23.9,19.92,66334,144950191.0,16.84,-13.58,-3.21,14.39,1197162849.92
2024-02-08,20.4,22.41,22.45,18.7,65874,136876795.0,18.36,9.75,1.99,14.29,1313830532.16
2024-02-19,22.55,26.89,26.89,22.55,88894,224694224.0,19.37,19.99,4.48,19.29,1576479384.64
2024-02-20,27.87,28.04,31.22,26.01,116655,326546349.0,19.38,4.28,1.15,25.31,1643900407.04
2024-02-21,27.2,29.3,30.28,26.8,99031,284488723.0,12.41,4.49,1.26,21.49,1717770396.8
2024-02-22,30.27,32.3,33.48,28.82,110702,342158753.0,15.9,10.24,3.0,24.02,1893651324.8
2024-02-23,32.0,34.47,36.49,31.31,118684,400692630.0,16.04,6.72,2.17,25.75,2020871862.72
2024-02-26,33.01,33.63,36.08,32.66,108962,372139699.0,9.92,-2.44,-0.84,23.64,1971625202.88
2024-02-27,32.9,40.36,40.36,32.61,146322,536191232.0,23.04,20.01,6.73,31.75,2366184751.36
2024-02-28,40.0,37.9,44.17,37.25,185194,755890659.0,17.15,-6.1,-2.46,40.18,2221962390.4
2024-02-29,37.37,42.4,44.0,37.37,161311,665257062.0,17.49,11.87,4.5,35.0,2485783782.4
2024-03-01,42.82,42.65,45.25,40.87,145527,624790666.0,10.33,0.59,0.25,31.58,2500440526.4
2024-03-04,42.08,42.11,44.62,40.01,128219,541874102.0,10.81,-1.27,-0.54,27.82,2468781959.36
2024-03-05,40.7,40.24,43.36,39.9,115298,481781492.0,8.22,-4.44,-1.87,25.02,2359149514.2400002
2024-03-06,39.5,39.8,40.99,39.5,70730,283225086.0,3.7,-1.09,-0.44,15.35,2333353644.7999997
2024-03-07,40.0,40.84,42.98,40.0,93209,384228572.0,7.49,2.61,1.04,20.22,2394325699.84
2024-03-08,41.58,42.26,42.7,40.74,87607,367633940.0,4.8,3.48,1.42,19.01,2477576005.7599998
2024-03-11,40.29,41.56,41.9,39.6,80373,325668858.0,5.44,-1.66,-0.7,17.44,2436537122.56
2024-03-12,41.56,44.83,45.1,41.31,128742,555662272.0,9.12,7.87,3.27,27.93,2628247334.08
2024-03-13,46.98,45.73,49.2,44.5,166209,781015146.0,10.48,2.01,0.9,36.06,2681011612.48
2024-03-14,45.5,52.59,54.88,44.9,200611,1006591951.0,21.82,15.0,6.86,43.53,3083192667.84
2024-03-15,51.29,58.71,62.44,49.88,203624,1114292453.0,23.88,11.64,6.12,44.18,3441989760.96
2024-03-18,60.9,59.11,61.73,57.61,185744,1108772249.0,7.02,0.68,0.4,40.3,3465440551.36
2024-03-19,57.9,58.46,61.92,57.66,139849,836380166.0,7.21,-1.1,-0.65,30.34,3427333016.96
2024-03-20,58.46,57.22,59.2,55.44,124407,709412348.0,6.43,-2.12,-1.24,26.99,3354635566.72
2024-03-21,55.98,56.1,58.5,55.8,96151,548892824.0,4.72,-1.96,-1.12,20.86,3288973353.6
2024-03-22,55.5,57.64,59.37,55.3,117256,674812185.0,7.25,2.75,1.54,25.44,3379258896.64
2024-03-25,58.58,55.7,62.58,55.5,129819,768203623.0,12.28,-3.37,-1.94,28.17,3265522563.2000003
2024-03-26,54.8,51.05,55.35,47.06,117737,616270045.0,14.88,-8.35,-4.65,25.55,2992907124.7999997
2024-03-27,50.41,47.18,52.0,47.08,86640,420099072.0,9.64,-7.58,-3.87,18.8,2766020727.68
2024-03-28,47.5,50.18,51.86,46.23,103075,511623274.0,11.93,6.36,3.0,22.36,2941901655.68
2024-03-29,50.42,53.59,53.59,49.6,117932,608775048.0,7.95,6.8,3.41,25.59,3141819643.84
2024-04-01,52.62,52.87,53.33,51.67,88744,466577931.0,3.1,-1.34,-0.72,19.26,3099608221.12
2024-04-02,52.15,51.6,54.4,50.9,85912,452581820.0,6.62,-2.4,-1.27,18.64,3025151961.6
2024-04-03,50.73,52.31,53.38,47.9,90177,453431030.0,10.62,1.38,0.71,19.57,3066777114.56
2024-04-08,50.4,48.0,51.38,48.0,63777,316938149.0,6.46,-8.24,-4.31,13.84,2814094848.0
2024-04-09,48.28,49.35,49.77,45.05,70675,336694102.0,9.83,2.81,1.35,15.33,2893241265.6
2024-04-10,48.22,46.27,50.08,45.68,59934,285974750.0,8.92,-6.24,-3.08,13.0,2712670179.52
2024-04-11,45.88,44.9,47.77,44.88,57183,264373851.0,6.25,-2.96,-1.37,12.41,2632351222.4
2024-04-12,45.72,46.2,48.25,45.72,67560,315818747.0,5.63,2.9,1.3,14.66,2708566291.2000003
2024-04-15,45.0,42.4,46.7,40.04,76137,330505065.0,14.42,-8.23,-3.8,16.52,2485783782.4
2024-04-16,41.2,36.06,42.03,35.1,82514,310524944.0,16.34,-14.95,-6.34,17.9,2114088754.5600002
2024-04-17,38.18,41.22,41.88,37.8,78672,317452664.0,11.31,14.31,5.16,17.07,2416603950.72
2024-04-18,41.1,41.61,43.18,39.88,80761,337274188.0,8.01,0.95,0.39,17.52,2439468471.36
2024-04-19,41.37,39.26,41.98,38.55,67279,268434960.0,8.24,-5.65,-2.35,14.6,2301695077.7599998
2024-04-22,37.54,36.91,38.46,36.61,47606,177315136.0,4.71,-5.99,-2.35,10.33,2163921684.16
2024-04-23,37.84,36.98,37.98,36.63,37915,141064300.0,3.66,0.19,0.07,8.23,2168025572.48
2024-04-24,36.77,39.47,39.8,36.77,60053,232693430.0,8.19,6.73,2.49,13.03,2314006742.72
2024-04-25,40.9,42.51,45.19,40.9,106210,456650542.0,10.87,7.7,3.04,23.04,2492232749.7599998
2024-04-26,43.36,44.97,46.28,43.36,106538,479531326.0,6.87,5.79,2.46,23.12,2636455110.72
2024-04-29,44.74,45.34,46.69,44.74,81161,370058436.0,4.34,0.82,0.37,17.61,2658147091.84
2024-04-30,45.0,44.92,46.61,44.34,63229,287240419.0,5.01,-0.93,-0.42,13.72,2633523761.92
2024-05-06,45.97,45.26,46.2,44.71,48050,217366995.0,3.32,0.76,0.34,10.43,2653456933.7599998
2024-05-07,45.44,44.24,45.99,43.9,57248,255956705.0,4.62,-2.25,-1.02,12.42,2593657418.2400002
2024-05-08,43.86,42.92,44.12,42.66,41555,179789154.0,3.3,-2.98,-1.32,9.02,2516269809.92
2024-05-09,43.0,43.16,44.08,42.8,39124,169982117.0,2.98,0.56,0.24,8.49,2530340284.16
2024-05-10,42.99,41.11,43.68,40.5,48104,199798448.0,7.37,-4.75,-2.05,10.44,2410154983.36
2024-05-13,41.07,39.28,41.11,39.07,36307,143864268.0,4.96,-4.45,-1.83,7.88,2302867617.28
2024-05-14,39.6,39.64,40.97,39.36,36275,144906695.0,4.1,0.92,0.36,7.87,2323973328.64
2024-05-15,39.9,39.49,40.7,39.22,36615,146588160.0,3.73,-0.38,-0.15,7.94,2315179282.2400002
2024-05-16,40.2,40.47,41.86,40.0,55749,227069611.0,4.71,2.48,0.98,12.1,2372633718.72
2024-05-17,39.93,41.89,42.13,39.59,59490,244405182.0,6.28,3.51,1.42,12.91,2455884024.64
2024-05-20,41.99,42.72,43.0,41.13,57174,241253918.0,4.46,1.98,0.83,12.41,2504544414.72
2024-05-21,42.31,42.15,42.95,41.61,37592,158206053.0,3.14,-1.33,-0.57,8.16,2471127038.4
2024-05-22,42.0,42.58,43.5,41.4,48195,205564318.0,4.98,1.02,0.43,10.46,2496336638.08
2024-05-23,43.25,41.44,43.25,41.18,41408,173502255.0,4.86,-2.68,-1.14,8.98,2429501885.44
2024-05-24,41.46,39.85,42.15,39.78,41830,170934411.0,5.72,-3.84,-1.59,9.08,2336284993.6
2024-05-27,40.18,39.9,40.9,38.5,38484,151119738.0,6.02,0.13,0.05,8.35,2339216342.4
2024-05-28,39.88,39.14,40.34,38.71,27722,109267490.0,4.09,-1.9,-0.76,6.02,2294659840.64
2024-05-29,39.59,39.32,40.58,39.1,29214,116135642.0,3.78,0.46,0.18,6.34,2305212696.32
2024-05-30,38.47,38.67,39.25,37.89,24813,96029495.0,3.46,-1.65,-0.65,5.38,2267105161.92
2024-05-31,38.84,39.95,40.98,38.5,40440,162137360.0,6.41,3.31,1.28,8.77,2342147691.2000003
