交易日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-07-05,81.16,82.4,84.72,78.86,112357.0,915937199.0,7.09,-0.3,-0.25,28.03
2023-07-06,79.0,79.65,83.4,77.04,85702.0,690293058.0,7.72,-3.34,-2.75,21.38
2023-07-07,79.72,80.62,83.66,77.01,88437.0,713831198.0,8.35,1.22,0.97,22.06
2023-07-10,79.0,71.83,79.77,70.68,86279.0,643293502.0,11.28,-10.9,-8.79,21.52
2023-07-11,70.24,65.42,71.82,65.21,94618.0,632857149.0,9.2,-8.92,-6.41,23.6
2023-07-12,64.61,59.57,65.2,59.57,92757.0,573387985.0,8.61,-8.94,-5.85,23.14
2023-07-13,61.0,60.98,61.5,58.62,78514.0,474087585.0,4.83,2.37,1.41,19.59
2023-07-14,61.07,61.21,63.1,59.6,73392.0,452572526.0,5.74,0.38,0.23,18.31
2023-07-17,60.21,60.66,62.61,60.21,51645.0,316872055.0,3.92,-0.9,-0.55,12.88
2023-07-18,61.02,58.07,61.65,57.87,53002.0,314543414.0,6.23,-4.27,-2.59,13.22
2023-07-19,58.07,57.05,58.75,56.95,37213.0,213806355.0,3.1,-1.76,-1.02,9.28
2023-07-20,57.57,55.39,57.58,55.11,41209.0,230431016.0,4.33,-2.91,-1.66,10.28
2023-07-21,55.4,54.92,56.05,54.1,32163.0,177595359.0,3.52,-0.85,-0.47,8.02
2023-07-24,54.8,57.83,59.16,54.68,64775.0,371976261.0,8.16,5.3,2.91,16.16
2023-07-25,58.49,62.64,65.0,56.19,103865.0,634953492.0,15.23,8.32,4.81,25.91
2023-07-26,61.11,63.02,64.99,59.03,99841.0,621831042.0,9.51,0.61,0.38,24.91
2023-07-27,61.89,61.94,64.88,60.57,72163.0,451976754.0,6.84,-1.71,-1.08,18.0
2023-07-28,60.61,56.68,62.87,56.68,71043.0,419788943.0,9.99,-8.49,-5.26,17.72
2023-07-31,55.58,52.4,57.0,52.1,79547.0,433120690.0,8.65,-7.55,-4.28,19.84
2023-08-01,52.0,51.11,52.45,49.9,56926.0,290369232.0,4.87,-2.46,-1.29,14.2
2023-08-02,50.76,51.21,51.5,49.7,42223.0,213874786.0,3.52,0.2,0.1,10.53
2023-08-03,50.42,51.8,53.34,49.77,51622.0,267915122.0,6.97,1.15,0.59,12.88
2023-08-04,51.91,52.04,52.45,51.0,49372.0,255841976.0,2.8,0.46,0.24,12.32
2023-08-07,52.25,53.45,55.55,52.16,67640.0,366103957.0,6.51,2.71,1.41,16.87
2023-08-08,53.45,51.57,55.3,51.57,49133.0,262077651.0,6.98,-3.52,-1.88,12.26
2023-08-09,51.31,50.08,53.28,50.01,37602.0,191718370.0,6.34,-2.89,-1.49,9.38
2023-08-10,49.53,49.48,50.39,49.13,24303.0,120818881.0,2.52,-1.2,-0.6,6.06
2023-08-11,50.0,48.89,50.41,48.87,22635.0,111974114.0,3.11,-1.19,-0.59,5.65
2023-08-14,49.13,49.88,49.88,48.34,21992.0,108446021.0,3.15,2.02,0.99,5.49
2023-08-15,50.99,48.29,51.67,48.0,40617.0,201612052.0,7.36,-3.19,-1.59,10.13
2023-08-16,48.0,48.36,49.52,47.5,33605.0,162457304.0,4.18,0.14,0.07,8.38
2023-08-17,48.0,48.66,49.99,47.52,34070.0,166493969.0,5.11,0.62,0.3,8.5
2023-08-18,49.22,47.2,49.28,47.2,26063.0,125372831.0,4.27,-3.0,-1.46,6.5
2023-08-21,47.08,47.84,49.15,47.08,30507.0,147052190.0,4.39,1.36,0.64,7.61
2023-08-22,48.5,49.32,49.5,47.33,40361.0,195903177.0,4.54,3.09,1.48,10.07
2023-08-23,48.77,47.0,48.77,46.86,28900.0,137075239.0,3.87,-4.7,-2.32,7.21
2023-08-24,47.5,47.33,48.46,46.57,27932.0,132866240.0,4.02,0.7,0.33,6.97
2023-08-25,46.65,44.9,46.95,44.7,34213.0,155694424.0,4.75,-5.13,-2.43,8.53
2023-08-28,47.0,44.5,47.5,44.47,30197.0,137862417.0,6.75,-0.89,-0.4,7.53
2023-08-29,43.88,47.17,47.32,43.88,36901.0,170632799.0,7.73,6.0,2.67,9.21
2023-08-30,47.13,48.71,48.96,46.61,41136.0,198423402.0,4.98,3.26,1.54,10.26
2023-08-31,48.6,47.55,48.6,46.61,43121.0,205285905.0,4.09,-2.38,-1.16,9.36
2023-09-01,47.55,46.81,48.3,46.5,25985.0,122791477.0,3.79,-1.56,-0.74,5.64
2023-09-04,47.59,47.04,47.99,46.2,23616.0,110546473.0,3.82,0.49,0.23,5.12
2023-09-05,47.14,50.41,51.98,46.85,88938.0,443133106.0,10.91,7.16,3.37,19.3
2023-09-06,49.67,54.6,54.7,49.53,130310.0,686734189.0,10.26,8.31,4.19,28.27
2023-09-07,53.03,51.3,53.44,51.2,87449.0,455617519.0,4.1,-6.04,-3.3,18.97
2023-09-08,51.3,52.0,52.37,50.01,66772.0,343036704.0,4.6,1.36,0.7,14.49
2023-09-11,51.05,54.8,56.95,50.12,103260.0,553748047.0,13.13,5.38,2.8,22.41
2023-09-12,54.0,56.41,60.66,53.94,129632.0,742007989.0,12.26,2.94,1.61,28.13
2023-09-13,54.02,56.05,56.07,52.8,96074.0,524326342.0,5.8,-0.64,-0.36,20.85
2023-09-14,54.75,52.81,57.5,52.81,74918.0,414545679.0,8.37,-5.78,-3.24,16.26
2023-09-15,53.0,50.7,55.17,50.1,62831.0,332179476.0,9.6,-4.0,-2.11,13.63
2023-09-18,50.4,47.54,50.45,47.34,70478.0,340483313.0,6.13,-6.23,-3.16,15.29
2023-09-19,47.82,44.24,47.92,43.88,60375.0,271882545.0,8.5,-6.94,-3.3,13.1
2023-09-20,44.23,44.35,45.9,44.0,40846.0,183251946.0,4.29,0.25,0.11,8.86
2023-09-21,42.78,44.35,45.28,42.02,39915.0,176532120.0,7.35,0.0,0.0,8.66
2023-09-22,44.23,48.4,49.5,43.6,80010.0,376988949.0,13.3,9.13,4.05,17.36
2023-09-25,48.38,47.83,50.68,47.53,59760.0,292298036.0,6.51,-1.18,-0.57,12.97
2023-09-26,47.78,47.64,49.2,47.1,45350.0,218186826.0,4.39,-0.4,-0.19,9.84
2023-09-27,46.4,46.18,47.85,46.04,43372.0,202398165.0,3.8,-3.06,-1.46,9.41
2023-09-28,46.53,46.67,47.78,46.12,36176.0,169066705.0,3.59,1.06,0.49,7.85
2023-10-09,45.74,46.06,47.0,45.02,34367.0,158017738.0,4.24,-1.31,-0.61,7.46
2023-10-10,46.5,48.61,50.0,46.0,76973.0,374259167.0,8.68,5.54,2.55,16.7
2023-10-11,48.1,50.48,50.97,47.78,75144.0,374103824.0,6.56,3.85,1.87,16.3
2023-10-12,50.48,48.8,50.99,48.4,50064.0,245629784.0,5.13,-3.33,-1.68,10.86
2023-10-13,48.89,58.56,58.56,48.89,130552.0,718748073.0,19.82,20.0,9.76,28.33
2023-10-16,59.38,56.12,59.59,54.31,137086.0,771966319.0,9.02,-4.17,-2.44,29.74
2023-10-17,55.09,53.81,55.48,51.7,92111.0,491355938.0,6.74,-4.12,-2.31,19.99
2023-10-18,53.27,55.86,56.99,52.88,113532.0,626770646.0,7.64,3.81,2.05,24.63
2023-10-19,53.3,51.36,54.21,50.96,76914.0,404030427.0,5.82,-8.06,-4.5,16.69
2023-10-20,49.99,45.18,51.5,44.68,70511.0,331155126.0,13.28,-12.03,-6.18,15.3
2023-10-23,45.51,46.1,46.49,43.25,53269.0,240564453.0,7.17,2.04,0.92,11.56
2023-10-24,46.36,45.72,47.88,45.25,52589.0,244580606.0,5.7,-0.82,-0.38,11.41
2023-10-25,45.04,45.58,46.8,44.2,44979.0,205733964.0,5.69,-0.31,-0.14,9.76
2023-10-26,45.0,46.39,47.17,44.6,44848.0,207240314.0,5.64,1.78,0.81,9.73
2023-10-27,45.7,43.97,45.7,42.68,55443.0,243556482.0,6.51,-5.22,-2.42,12.03
2023-10-30,43.53,45.3,45.6,43.1,42977.0,193028881.0,5.69,3.02,1.33,9.33
2023-10-31,45.31,44.44,45.5,43.45,34089.0,151009083.0,4.53,-1.9,-0.86,7.4
2023-11-01,44.4,43.22,44.67,43.12,28796.0,125413856.0,3.49,-2.75,-1.22,6.25
2023-11-02,43.22,42.12,43.97,41.9,36635.0,156916947.0,4.79,-2.55,-1.1,7.95
2023-11-03,42.14,43.49,43.62,42.0,35775.0,154645888.0,3.85,3.25,1.37,7.76
2023-11-06,44.07,45.78,46.0,43.62,44211.0,199358546.0,5.47,5.27,2.29,9.59
2023-11-07,46.0,48.14,48.98,45.2,73275.0,346412995.0,8.26,5.16,2.36,15.9
2023-11-08,47.4,47.87,48.98,47.18,58284.0,280466245.0,3.74,-0.56,-0.27,12.65
2023-11-09,48.01,47.56,48.83,46.85,38486.0,183399584.0,4.14,-0.65,-0.31,8.35
2023-11-10,46.62,46.54,48.15,46.24,26288.0,123384797.0,4.02,-2.14,-1.02,5.7
2023-11-13,47.06,47.6,48.49,47.06,33998.0,162248005.0,3.07,2.28,1.06,7.38
2023-11-14,47.38,49.14,49.5,47.1,47867.0,232772288.0,5.04,3.24,1.54,10.39
2023-11-15,49.29,48.93,49.81,48.3,34577.0,168804515.0,3.07,-0.43,-0.21,7.5
2023-11-16,48.65,48.5,50.5,48.4,39025.0,192488382.0,4.29,-0.88,-0.43,8.47
2023-11-17,48.0,49.58,49.99,47.6,40131.0,196215140.0,4.93,2.23,1.08,8.71
2023-11-20,49.2,48.92,49.95,48.26,32564.0,159288538.0,3.41,-1.33,-0.66,7.07
2023-11-21,49.0,48.19,50.0,48.0,41926.0,205445810.0,4.09,-1.49,-0.73,9.1
2023-11-22,48.19,46.4,48.45,46.37,38286.0,180351878.0,4.32,-3.71,-1.79,8.31
2023-11-23,46.36,48.27,50.85,46.06,57640.0,278517222.0,10.32,4.03,1.87,12.51
2023-11-24,48.02,46.4,49.0,45.92,40721.0,190668033.0,6.38,-3.87,-1.87,8.84
2023-11-27,46.3,47.18,48.1,46.03,33024.0,155342410.0,4.46,1.68,0.78,7.17
2023-11-28,47.12,47.5,48.34,46.58,39177.0,185731886.0,3.73,0.68,0.32,8.5
2023-11-29,47.5,46.85,48.29,46.65,30640.0,145140476.0,3.45,-1.37,-0.65,6.65
2023-11-30,46.84,45.72,46.97,45.0,33820.0,154346279.0,4.2,-2.41,-1.13,7.34
2023-12-01,45.72,46.99,47.46,45.08,36031.0,167364552.0,5.21,2.78,1.27,7.82
2023-12-04,47.1,46.72,47.8,46.52,32902.0,154946269.0,2.72,-0.57,-0.27,7.14
2023-12-05,46.86,44.18,46.98,44.18,31072.0,140146424.0,5.99,-5.44,-2.54,6.74
2023-12-06,44.2,43.63,44.87,43.47,22524.0,98952510.0,3.17,-1.24,-0.55,4.89
2023-12-07,43.59,44.19,45.22,43.54,29856.0,132881371.0,3.85,1.28,0.56,6.48
2023-12-08,44.18,47.68,48.5,44.18,75903.0,357315481.0,9.78,7.9,3.49,16.47
2023-12-11,47.1,47.75,48.3,46.1,51741.0,244189508.0,4.61,0.15,0.07,11.23
2023-12-12,47.54,48.31,48.98,47.4,51022.0,245946481.0,3.31,1.17,0.56,11.07
2023-12-13,48.32,47.0,48.5,46.92,33715.0,160774343.0,3.27,-2.71,-1.31,7.32
2023-12-14,47.41,46.0,47.89,45.89,32950.0,154136259.0,4.26,-2.13,-1.0,7.15
2023-12-15,45.98,44.88,46.42,44.57,21080.0,95032938.0,4.02,-2.43,-1.12,4.57
2023-12-18,44.69,43.08,45.0,42.97,22034.0,96547811.0,4.52,-4.01,-1.8,4.78
2023-12-19,42.96,42.65,42.96,41.5,24686.0,104016393.0,3.39,-1.0,-0.43,5.36
2023-12-20,42.66,43.09,44.3,41.74,31077.0,133986949.0,6.0,1.03,0.44,6.74
2023-12-21,42.3,42.76,44.19,41.66,28664.0,122381900.0,5.87,-0.77,-0.33,6.22
2023-12-22,42.55,41.48,43.47,41.45,25114.0,106573354.0,4.72,-2.99,-1.28,5.45
2023-12-25,41.75,40.83,41.96,40.38,22182.0,90991003.0,3.81,-1.57,-0.65,4.81
2023-12-26,40.83,39.6,41.03,39.36,22604.0,90011964.0,4.09,-3.01,-1.23,4.9
2023-12-27,39.6,39.1,39.99,38.8,20535.0,80669113.0,3.01,-1.26,-0.5,4.46
2023-12-28,39.1,40.97,41.78,38.58,30830.0,124537383.0,8.18,4.78,1.87,6.69
2023-12-29,40.98,42.94,43.45,40.7,35514.0,151891046.0,6.71,4.81,1.97,7.71
2024-01-02,42.76,42.04,43.15,41.91,21667.0,92107115.0,2.89,-2.1,-0.9,4.7
2024-01-03,41.91,40.86,41.91,40.21,20223.0,82750940.0,4.04,-2.81,-1.18,4.39
2024-01-04,40.7,40.57,41.48,40.5,18838.0,77109364.0,2.4,-0.71,-0.29,4.09
2024-01-05,40.57,38.98,40.77,38.0,18439.0,72845116.0,6.83,-3.92,-1.59,4.0
2024-01-08,38.75,37.95,39.3,37.89,13662.0,52682316.0,3.62,-2.64,-1.03,2.96
2024-01-09,38.71,38.14,39.7,37.75,16636.0,64141989.0,5.14,0.5,0.19,3.61
2024-01-10,38.5,37.35,38.5,37.03,15508.0,58302012.0,3.85,-2.07,-0.79,3.36
2024-01-11,37.23,38.95,39.19,37.05,20299.0,77978492.0,5.73,4.28,1.6,4.4
2024-01-12,38.92,37.8,39.13,37.67,13406.0,51243439.0,3.75,-2.95,-1.15,2.91
2024-01-15,37.23,37.44,37.97,37.01,12094.0,45285374.0,2.54,-0.95,-0.36,2.62
2024-01-16,37.4,37.22,37.68,36.52,16439.0,60677411.0,3.1,-0.59,-0.22,3.57
2024-01-17,37.23,36.0,37.47,36.0,11777.0,43140773.0,3.95,-3.28,-1.22,2.56
2024-01-18,36.0,36.84,36.86,35.2,24146.0,87000466.0,4.61,2.33,0.84,5.24
2024-01-19,37.05,35.82,37.37,35.8,17922.0,65518424.0,4.26,-2.77,-1.02,3.89
2024-01-22,36.06,34.08,36.88,33.38,18972.0,67232659.0,9.77,-4.86,-1.74,4.12
2024-01-23,34.0,35.01,35.8,33.51,24910.0,86877412.0,6.72,2.73,0.93,5.4
2024-01-24,34.92,36.8,37.18,34.66,47052.0,170367606.0,7.2,5.11,1.79,10.21
2024-01-25,35.5,37.18,37.78,35.23,52944.0,194942343.0,6.93,1.03,0.38,11.49
2024-01-26,37.0,35.93,37.51,35.78,30918.0,113484842.0,4.65,-3.36,-1.25,6.71
2024-01-29,33.51,32.08,34.5,32.0,39548.0,130352351.0,6.96,-10.72,-3.85,8.58
2024-01-30,31.75,31.22,32.4,31.2,25539.0,80870602.0,3.74,-2.68,-0.86,5.54
2024-01-31,30.9,28.89,31.39,28.89,30079.0,89960075.0,8.01,-7.46,-2.33,6.53
2024-02-01,29.13,29.38,30.29,27.99,34943.0,101250086.0,7.96,1.7,0.49,7.58
2024-02-02,29.6,27.7,31.19,26.65,35865.0,103451155.0,15.45,-5.72,-1.68,7.78
2024-02-05,27.65,23.63,27.65,23.28,40169.0,100128734.0,15.78,-14.69,-4.07,8.72
2024-02-06,22.7,23.63,25.45,20.62,49405.0,111407287.0,20.44,0.0,0.0,10.72
2024-02-07,23.7,20.42,23.9,19.92,66334.0,144950191.0,16.84,-13.58,-3.21,14.39
2024-02-08,20.4,22.41,22.45,18.7,65874.0,136876795.0,18.36,9.75,1.99,14.29
2024-02-19,22.55,26.89,26.89,22.55,88894.0,224694224.0,19.37,19.99,4.48,19.29
2024-02-20,27.87,28.04,31.22,26.01,116655.0,326546349.0,19.38,4.28,1.15,25.31
2024-02-21,27.2,29.3,30.28,26.8,99031.0,284488723.0,12.41,4.49,1.26,21.49
2024-02-22,30.27,32.3,33.48,28.82,110702.0,342158753.0,15.9,10.24,3.0,24.02
2024-02-23,32.0,34.47,36.49,31.31,118684.0,400692630.0,16.04,6.72,2.17,25.75
2024-02-26,33.01,33.63,36.08,32.66,108962.0,372139699.0,9.92,-2.44,-0.84,23.64
2024-02-27,32.9,40.36,40.36,32.61,146322.0,536191232.0,23.04,20.01,6.73,31.75
2024-02-28,40.0,37.9,44.17,37.25,185194.0,755890659.0,17.15,-6.1,-2.46,40.18
2024-02-29,37.37,42.4,44.0,37.37,161311.0,665257062.0,17.49,11.87,4.5,35.0
2024-03-01,42.82,42.65,45.25,40.87,145527.0,624790666.0,10.33,0.59,0.25,31.58
2024-03-04,42.08,42.11,44.62,40.01,128219.0,541874102.0,10.81,-1.27,-0.54,27.82
2024-03-05,40.7,40.24,43.36,39.9,115298.0,481781492.0,8.22,-4.44,-1.87,25.02
2024-03-06,39.5,39.8,40.99,39.5,70730.0,283225086.0,3.7,-1.09,-0.44,15.35
2024-03-07,40.0,40.84,42.98,40.0,93209.0,384228572.0,7.49,2.61,1.04,20.22
2024-03-08,41.58,42.26,42.7,40.74,87607.0,367633940.0,4.8,3.48,1.42,19.01
2024-03-11,40.29,41.56,41.9,39.6,80373.0,325668858.0,5.44,-1.66,-0.7,17.44
2024-03-12,41.56,44.83,45.1,41.31,128742.0,555662272.0,9.12,7.87,3.27,27.93
2024-03-13,46.98,45.73,49.2,44.5,166209.0,781015146.0,10.48,2.01,0.9,36.06
2024-03-14,45.5,52.59,54.88,44.9,200611.0,1006591951.0,21.82,15.0,6.86,43.53
2024-03-15,51.29,58.71,62.44,49.88,203624.0,1114292453.0,23.88,11.64,6.12,44.18
2024-03-18,60.9,59.11,61.73,57.61,185744.0,1108772249.0,7.02,0.68,0.4,40.3
2024-03-19,57.9,58.46,61.92,57.66,139849.0,836380166.0,7.21,-1.1,-0.65,30.34
2024-03-20,58.46,57.22,59.2,55.44,124407.0,709412348.0,6.43,-2.12,-1.24,26.99
2024-03-21,55.98,56.1,58.5,55.8,96151.0,548892824.0,4.72,-1.96,-1.12,20.86
2024-03-22,55.5,57.64,59.37,55.3,117256.0,674812185.0,7.25,2.75,1.54,25.44
2024-03-25,58.58,55.7,62.58,55.5,129819.0,768203623.0,12.28,-3.37,-1.94,28.17
2024-03-26,54.8,51.05,55.35,47.06,117737.0,616270045.0,14.88,-8.35,-4.65,25.55
2024-03-27,50.41,47.18,52.0,47.08,86640.0,420099072.0,9.64,-7.58,-3.87,18.8
2024-03-28,47.5,50.18,51.86,46.23,103075.0,511623274.0,11.93,6.36,3.0,22.36
2024-03-29,50.42,53.59,53.59,49.6,117932.0,608775048.0,7.95,6.8,3.41,25.59
2024-04-01,52.62,52.87,53.33,51.67,88744.0,466577931.0,3.1,-1.34,-0.72,19.26
2024-04-02,52.15,51.6,54.4,50.9,85912.0,452581820.0,6.62,-2.4,-1.27,18.64
2024-04-03,50.73,52.31,53.38,47.9,90177.0,453431030.0,10.62,1.38,0.71,19.57
2024-04-08,50.4,48.0,51.38,48.0,63777.0,316938149.0,6.46,-8.24,-4.31,13.84
2024-04-09,48.28,49.35,49.77,45.05,70675.0,336694102.0,9.83,2.81,1.35,15.33
2024-04-10,48.22,46.27,50.08,45.68,59934.0,285974750.0,8.92,-6.24,-3.08,13.0
2024-04-11,45.88,44.9,47.77,44.88,57183.0,264373851.0,6.25,-2.96,-1.37,12.41
2024-04-12,45.72,46.2,48.25,45.72,67560.0,315818747.0,5.63,2.9,1.3,14.66
2024-04-15,45.0,42.4,46.7,40.04,76137.0,330505065.0,14.42,-8.23,-3.8,16.52
2024-04-16,41.2,36.06,42.03,35.1,82514.0,310524944.0,16.34,-14.95,-6.34,17.9
2024-04-17,38.18,41.22,41.88,37.8,78672.0,317452664.0,11.31,14.31,5.16,17.07
2024-04-18,41.1,41.61,43.18,39.88,80761.0,337274188.0,8.01,0.95,0.39,17.52
2024-04-19,41.37,39.26,41.98,38.55,67279.0,268434960.0,8.24,-5.65,-2.35,14.6
2024-04-22,37.54,36.91,38.46,36.61,47606.0,177315136.0,4.71,-5.99,-2.35,10.33
2024-04-23,37.84,36.98,37.98,36.63,37915.0,141064300.0,3.66,0.19,0.07,8.23
2024-04-24,36.77,39.47,39.8,36.77,60053.0,232693430.0,8.19,6.73,2.49,13.03
2024-04-25,40.9,42.51,45.19,40.9,106210.0,456650542.0,10.87,7.7,3.04,23.04
2024-04-26,43.36,44.97,46.28,43.36,106538.0,479531326.0,6.87,5.79,2.46,23.12
2024-04-29,44.74,45.34,46.69,44.74,81161.0,370058436.0,4.34,0.82,0.37,17.61
2024-04-30,45.0,44.92,46.61,44.34,63229.0,287240419.0,5.01,-0.93,-0.42,13.72
2024-05-06,45.97,45.26,46.2,44.71,48050.0,217366995.0,3.32,0.76,0.34,10.43
2024-05-07,45.44,44.24,45.99,43.9,57248.0,255956705.0,4.62,-2.25,-1.02,12.42
2024-05-08,43.86,42.92,44.12,42.66,41555.0,179789154.0,3.3,-2.98,-1.32,9.02
2024-05-09,43.0,43.16,44.08,42.8,39124.0,169982117.0,2.98,0.56,0.24,8.49
2024-05-10,42.99,41.11,43.68,40.5,48104.0,199798448.0,7.37,-4.75,-2.05,10.44
2024-05-13,41.07,39.28,41.11,39.07,36307.0,143864268.0,4.96,-4.45,-1.83,7.88
2024-05-14,39.6,39.64,40.97,39.36,36275.0,144906695.0,4.1,0.92,0.36,7.87
2024-05-15,39.9,39.49,40.7,39.22,36615.0,146588160.0,3.73,-0.38,-0.15,7.94
2024-05-16,40.2,40.47,41.86,40.0,55749.0,227069611.0,4.71,2.48,0.98,12.1
2024-05-17,39.93,41.89,42.13,39.59,59490.0,244405182.0,6.28,3.51,1.42,12.91
2024-05-20,41.99,42.72,43.0,41.13,57174.0,241253918.0,4.46,1.98,0.83,12.41
2024-05-21,42.31,42.15,42.95,41.61,37592.0,158206053.0,3.14,-1.33,-0.57,8.16
2024-05-22,42.0,42.58,43.5,41.4,48195.0,205564318.0,4.98,1.02,0.43,10.46
2024-05-23,43.25,41.44,43.25,41.18,41408.0,173502255.0,4.86,-2.68,-1.14,8.98
2024-05-24,41.46,39.85,42.15,39.78,41830.0,170934411.0,5.72,-3.84,-1.59,9.08
2024-05-27,40.18,39.9,40.9,38.5,38484.0,151119738.0,6.02,0.13,0.05,8.35
2024-05-28,39.88,39.14,40.34,38.71,27722.0,109267490.0,4.09,-1.9,-0.76,6.02
2024-05-29,39.59,39.32,40.58,39.1,29214.0,116135642.0,3.78,0.46,0.18,6.34
2024-05-30,38.47,38.67,39.25,37.89,24813.0,96029495.0,3.46,-1.65,-0.65,5.38
2024-05-31,38.84,39.95,40.98,38.5,40440.0,162137360.0,6.41,3.31,1.28,8.77
2024-06-03,39.9,40.2,41.09,39.5,42401.0,170791186.0,3.98,0.63,0.25,9.2
2024-06-04,39.7,38.43,39.99,37.67,38788.0,149017465.0,5.77,-4.4,-1.77,8.42
2024-06-05,38.0,37.5,38.43,37.5,24939.0,94436744.0,2.42,-2.42,-0.93,5.41
2024-06-06,38.0,35.97,38.8,35.89,39399.0,146203318.0,7.76,-4.08,-1.53,8.55
2024-06-07,36.5,36.39,37.41,36.0,30724.0,112606415.0,3.92,1.17,0.42,6.67
2024-06-11,35.88,37.28,37.35,35.0,28111.0,102651278.0,6.46,2.45,0.89,6.1
2024-06-12,37.14,37.97,38.45,37.14,28775.0,109552630.0,3.51,1.85,0.69,6.24
2024-06-13,38.12,38.12,38.8,37.98,29661.0,113799498.0,2.16,0.4,0.15,6.44
2024-06-14,37.91,45.74,45.74,37.26,114830.0,505176320.0,22.25,19.99,7.62,24.92
2024-06-17,45.0,47.34,48.76,43.65,182087.0,833976223.0,11.17,3.5,1.6,39.51
2024-06-18,47.24,47.78,51.64,46.81,162675.0,790715314.0,10.2,0.93,0.44,35.3
2024-06-19,48.59,46.32,49.53,46.05,116545.0,549266434.0,7.28,-3.06,-1.46,25.29
2024-06-20,45.55,44.15,46.45,44.15,88432.0,398783388.0,4.97,-4.68,-2.17,19.19
2024-06-21,43.77,46.63,47.98,42.81,128563.0,585408089.0,11.71,5.62,2.48,27.9
2024-06-24,45.58,44.2,47.39,43.71,85519.0,388245040.0,7.89,-5.21,-2.43,18.56
2024-06-25,43.3,42.66,45.19,42.16,73856.0,320010500.0,6.86,-3.48,-1.54,16.03
2024-06-26,44.21,45.0,45.25,42.99,83103.0,367030104.0,5.3,5.49,2.34,18.03
2024-06-27,44.11,42.18,44.99,42.15,69190.0,302479504.0,6.31,-6.27,-2.82,15.01
2024-06-28,41.88,43.26,44.28,41.01,67444.0,292340342.0,7.75,2.56,1.08,14.63
2024-07-01,43.16,44.48,44.8,42.46,69726.0,305611141.0,5.41,2.82,1.22,15.13
2024-07-02,43.84,43.05,44.48,42.77,47732.0,207636501.0,3.84,-3.21,-1.43,10.36
2024-07-03,42.5,40.78,42.88,40.01,55160.0,226360412.0,6.67,-5.27,-2.27,11.97
2024-07-04,40.8,39.02,41.16,39.01,44323.0,176490402.0,5.27,-4.32,-1.76,9.62
2024-07-05,39.02,39.25,39.68,37.77,36449.0,141331085.0,4.89,0.59,0.23,7.91
2024-07-08,39.0,38.66,39.92,38.51,34430.0,135060758.0,3.59,-1.5,-0.59,7.47
2024-07-09,39.0,41.23,41.4,38.68,67126.0,270701459.0,7.04,6.65,2.57,14.56
2024-07-10,41.01,40.83,41.9,40.5,48516.0,199502456.0,3.4,-0.97,-0.4,10.53
2024-07-11,41.45,43.08,43.46,40.72,84610.0,356927887.0,6.71,5.51,2.25,18.36
2024-07-12,42.0,41.9,42.57,41.62,48211.0,202291088.0,2.21,-2.74,-1.18,10.46
2024-07-15,41.8,40.5,41.9,40.45,41336.0,169127908.0,3.46,-3.34,-1.4,8.97
2024-07-16,40.26,40.97,41.26,40.11,33433.0,136379478.0,2.84,1.16,0.47,7.25
2024-07-17,40.6,38.75,41.0,38.7,40116.0,159443630.0,5.61,-5.42,-2.22,8.7
2024-07-18,38.17,37.73,38.17,36.34,46354.0,172782763.0,4.72,-2.63,-1.02,10.06
2024-07-19,37.06,38.75,39.36,37.05,37647.0,145825821.0,6.12,2.7,1.02,8.17
2024-07-22,38.3,39.0,39.18,38.2,25231.0,98060665.0,2.53,0.65,0.25,5.47
2024-07-23,39.33,37.55,39.68,37.5,28672.0,109888443.0,5.59,-3.72,-1.45,6.22
2024-07-24,37.43,36.91,38.8,36.76,31401.0,118485780.0,5.43,-1.7,-0.64,6.81
2024-07-25,36.6,36.76,37.62,36.0,25520.0,93674402.0,4.39,-0.41,-0.15,5.54
2024-07-26,36.76,37.14,37.51,36.76,21407.0,79587158.0,2.04,1.03,0.38,4.64
2024-07-29,37.0,38.32,38.68,36.8,38193.0,145509139.0,5.06,3.18,1.18,8.29
2024-07-30,37.7,38.6,38.88,37.5,34736.0,133508454.0,3.6,0.73,0.28,7.54
2024-07-31,38.32,39.78,40.49,38.1,51643.0,204364319.0,6.19,3.06,1.18,11.21
2024-08-01,39.99,39.68,40.52,39.19,46332.0,184287621.0,3.34,-0.25,-0.1,10.05
2024-08-02,38.69,37.51,39.09,37.43,43098.0,165006145.0,4.18,-5.47,-2.17,9.35
2024-08-05,36.88,35.0,37.44,34.9,38535.0,138760896.0,6.77,-6.69,-2.51,8.36
2024-08-06,35.76,35.77,36.13,35.0,23453.0,83207646.0,3.23,2.2,0.77,5.09
2024-08-07,35.88,36.48,37.17,35.88,32562.0,119395369.0,3.61,1.98,0.71,7.07
2024-08-08,35.99,35.45,36.75,35.21,23660.0,84596201.0,4.22,-2.82,-1.03,5.13
2024-08-09,35.89,35.83,36.45,35.61,21389.0,76900197.0,2.37,1.07,0.38,4.64
2024-08-12,35.53,35.11,35.81,34.71,18769.0,66049769.0,3.07,-2.01,-0.72,4.07
2024-08-13,35.01,35.97,36.0,34.91,18917.0,67164189.0,3.1,2.45,0.86,4.1
2024-08-14,36.36,36.13,36.65,35.81,19343.0,70159835.0,2.34,0.44,0.16,4.2
2024-08-15,35.78,36.51,36.96,35.78,24900.0,90948415.0,3.27,1.05,0.38,5.4
